Title,Genre,Ratings,Vote_Counts,Runtime
Zero,comedy,5.9,83,88
Zhenitba Figaro,comedy,6.2,53,172
Zim Zim Ala Kazim,comedy,3.6,114,100
Zoltan Kaszas: Honorary Jones,comedy,7.4,28,96
Zombie Anonymous,comedy,9.4,7,96
ZombieCON Vol. 1,comedy,6.2,53,96
Zombies VS Idiots II,comedy,6.2,53,130
Zuudanay Likhoradka (Dreaming fever),comedy,6.2,53,96
Zvanetskiy,comedy,7.9,9,90
Zvyozdy v Sibiri,comedy,3.6,92,74
Zyat,comedy,4.3,116,80
iKHlaas,comedy,8.1,17,96
shukrddosh,comedy,6.2,53,96
¡Homofobia!,comedy,6.2,53,72
"¿Ahora Somos 3? Sí, Mi Amor",comedy,4.9,19,95
¿Es el enemigo? La película de Gila,comedy,6.1,364,100
¿Quién es quién?,comedy,5.3,248,95
¿Vienes o Voy?,comedy,6.7,19,94
À bicyclette!,comedy,7.0,248,90
À l'ancienne,comedy,4.7,344,89
À toute allure,comedy,5.4,231,86
Çakallarla Dans 7,comedy,3.6,423,109
Çam Yarmasi 2,comedy,6.2,53,96
Çiftligimin Hanimi,comedy,3.0,52,110
Çilgin Dersane 5: Updated,comedy,3.5,27,106
Érase una vez en Panamá,comedy,6.7,25,96
Öldüm Bittim,comedy,4.3,29,90
Überall gibt es ein Hausen,comedy,8.1,44,102
Üj Bej Harfliler,comedy,6.2,53,76
Üç Günlük Dünya,comedy,8.7,98,115
