Title,Genre,Ratings,Vote_Counts,Runtime
AI Decoded: Creativity or Chaos,documentary,7.4,21,86
AI Evolution,documentary,4.3,48,86
AI: Artificial Influence,documentary,7.4,21,62
AJ Goes to the Dog Park,comedy,7.2,13,79
AK47,"action, crime, thriller",7.2,15,146
ALCOL,drama,5.5,12,100
AN,sci-fi,7.1,13,92
ANiMA,horror,5.3,49,88
ARCA Historia de un Sueño,documentary,7.4,21,86
ARD NDR William Vom Kronprinzen zum König 2024,documentary,7.4,21,86
ARI,sci-fi,6,45,92
ARI - Una historia de amor y vida,documentary,7.4,21,86
ARTIFICIAL: Media Production in an Age of AI,documentary,7.4,21,86
Aa Okkati Adakku,drama,5.4,294,134
Aabha,drama,9.6,86,129
Aai Majhi Shree Saptashrungi,drama,8.2,12,180
Aaichya Gavat Marathit Bol,comedy,7.2,60,116
Aaj Ke Belagam Naujawan,action,6.1,42,101
Aajoor,drama,6.6,38,124
Aakhir Palaayan Kab Tak..?,drama,6.2,626,108
Aalan,fantasy,5.5,11,137
Aalor Disha,drama,6.6,38,98
Aamar Boss,"drama, family",8.7,535,139
Aamar Labangalata,drama,6.6,38,135
Aamhi Jarange,drama,6.6,11,144
Aanandhapuram Diaries,family,6.9,27,115
Aanganwadi,drama,9.8,21,100
Aaragan,drama,5,11,104
Aaram Aravinda Swamy,"comedy, romance",9.3,331,132
Aarambham,thriller,6.7,484,134
Aarata,drama,5.1,24,122
Aardhika Saayam Kavalenu,drama,6.6,38,100
Aaro,crime,4.4,13,120
Aaryamala,drama,8.8,24,117
Aatmanirbhar Bharat,thriller,6,45,99
Aavesham,"action, comedy",7.8,29,155
Aayushmati Geeta Matric Pass,drama,7.4,659,137
Ab Hoga Insaaf,crime,6.3,41,102
Abaasylaakh Khaus,"comedy, horror",7.2,7,70
Ababooned,"comedy, drama",6.5,135,94
Abaddon's Pit,"drama, sci-fi, thriller",5.6,45,93
Abaixo das Árvores,fantasy,6.1,43,70
Abakwa,thriller,6,45,100
Abandoned,animation,6.8,47,87
Abandoned at Birth 2,drama,6.6,38,79
Abar Amra Eksathe,family,6.1,53,95
Abar Arownne Din Ratri,adventure,8,9,111
Abar Asibo Firey,drama,6.6,38,119
Abba: 50 Years Since Eurovision,documentary,6.7,96,86
Abbabba,comedy,8.4,154,147
Abbie Ward: A Bump in the Road,documentary,7.4,21,86
Abdo and Saneya,drama,8.4,12,100
Abducted Off the Street: The Carlesha Gaither Story,thriller,6.9,186,90
Abducted humans on alien planets,documentary,7.4,21,86
Abductee,"horror, sci-fi, thriller",5.3,49,119
Abduction Chronicles,"crime, horror, thriller",8.6,37,126
Abduction: The Harvesting,"horror, sci-fi",5.6,13,90
Abel,drama,7.5,11,120
Abel Azcona: el artista detonante,documentary,8.6,7,62
Abendland,comedy,5.7,14,96
"Abenzaidún y Wallada, amor eterno",animation,6.8,47,67
Aberdeen,drama,6.6,70,83
Aberracja,"drama, sci-fi",6.6,38,67
Abhi,"drama, romance, thriller",8.1,46,135
Abhimannyu,drama,7.7,7,138
Abhirami,"comedy, drama, thriller",7.8,8,107
Abiding Nowhere,documentary,6.6,119,79
Abigail,"horror, thriller",6.5,101,109
Abigail's Memoir,drama,6.6,38,100
Abner,drama,6.6,38,75
Abnormal: Buas,"action, crime, horror, thriller",5.7,28,90
Abo Zaabal 89,documentary,8.1,24,83
Abomination,drama,6.6,38,100
About Family,comedy,6.8,197,106
About a Hero,"documentary, drama, mystery",6.4,50,84
Above Suspicion,drama,6.6,38,123
Above the Dust,drama,7.5,63,123
Above the Knee,thriller,6.3,72,76
Above the Trees,"crime, drama",6.5,14,125
Abracadabra,drama,6.6,38,100
Abracadaver,comedy,4.9,113,114
Abraham Ozler,"crime, drama, mystery, thriller",6.6,43,143
Abrogation,drama,6.6,38,102
Absolution,"action, crime, drama, mystery, thriller",5.2,9,112
Abu Dhabi: The Shining City,documentary,7.4,21,86
Abudeka Is Back,"action, adventure, crime, drama",5.4,43,120
Aburo,drama,6.6,38,100
Abá e Sua Banda,animation,7.1,15,84
Accattaroma,drama,6.6,38,86
Acceleration Horology,"drama, mystery, sci-fi",6.6,38,100
Accept Me,documentary,7.4,21,85
Accident or Conspiracy: Godhra,"crime, drama, history",7.4,791,133
Accident. Nineteen days of survival.,documentary,7.4,21,105
Acción Exterior,documentary,7.4,21,86
Accroché,drama,6.6,38,100
Ace's Wilde III,action,6.1,42,101
Achilles Curse and the Curse of Treasure,"action, comedy, fantasy",7.5,26,125
Achim Benning - Homo Politicus,documentary,7.4,21,60
Aci Kahve,drama,5.8,18,91
Acid Burma,documentary,7.4,21,60
Acordo com Lampião? Só na Boca do Fuzil!,documentary,8.2,16,89
Acre Wall Jumpers,documentary,7.4,21,86
Across America,"adventure, documentary",6,49,94
Across Dark Matter,documentary,7.4,21,82
Across the Sea,"drama, romance",6.4,84,112
Across the Tracks: A. Las Vegas Westside Story,documentary,7.4,21,86
Act of Violence,action,6.1,42,90
Acting,documentary,8,10,145
Acting Shakespeare Inside America's Wilderness,drama,6.6,38,100
Action of Intelligenagency,action,6.7,52,85
Actividades no propias de una dama,drama,6.6,38,100
Acts of Reparation,documentary,7.4,21,113
Acuerdate de mí,romance,6.3,51,102
Ad Absurdum,thriller,6,45,87
Ada Nnaya,comedy,6.2,53,96
Adabana,"drama, sci-fi",6.6,10,118
Adam Bol,"action, comedy",6.1,42,101
Adam Cayton-Holland: Wallpaper,comedy,6.9,21,96
Adam Ray: Bigfoot & Cigarettes,comedy,7.2,8,96
Adam Sandler: From Stand Up to Grown Up,documentary,8.2,10,86
Adam and Alma,drama,6.6,38,100
Adam i Eva,"adventure, comedy, drama, romance, sci-fi",5.1,96,95
Adam the First,drama,5.9,618,103
Adanna,drama,6.6,38,100
Addictus,drama,6.6,38,100
Addition,romance,8.3,32,91
Addy Daddy,"drama, romance, sci-fi",7.4,31,118
Adel Mesh Adel,comedy,5.4,9,96
Adele Red,drama,6.6,38,113
Adespota oneira,drama,9.2,22,92
Adharma Kadhaigal,drama,7,12,131
Adim (Primitive),drama,6.6,38,118
Adios Amigo,"comedy, drama",5.9,15,156
Adipocere,horror,5.3,49,90
Aditu,drama,6.6,38,100
Adiye Agbebo,drama,6.6,38,100
Adiós Madrid,drama,7.5,23,102
Adiós al amigo,"drama, western",7.7,9,118
Adjunct,drama,7.1,20,82
Admissions Granted,documentary,7.2,31,90
Admonition,thriller,6,45,99
"Ado SPECIAL LIVE ""Shinzou"" in Cinema","animation, documentary, fantasy, music",9.3,48,140
Adopt me All hallows Eve II,"fantasy, horror, mystery",6.1,43,96
Adopted,"drama, thriller",4.1,238,83
Adresi Olmayan Ev,sci-fi,6.2,90,96
Adrian,"adventure, drama, horror, romance",6,49,94
Adriana Varejão: Entre Carnes e Mares,documentary,7.4,21,86
Adrianne & the Castle,documentary,7.5,32,86
Adrienne Iapalucci: The Dark Queen,"comedy, documentary",6.5,326,96
Adrishya Awaaz,thriller,9,9,80
Adult Best Friends,comedy,5.3,519,90
Adulto,drama,5.6,11,79
Advent,"adventure, comedy, drama, fantasy, horror, mystery, romance",7.5,6,119
Adventures of Mickey Sherlock Mouse & Winnie the Pooh,animation,4.9,12,87
Adventures of Secret Mailman,comedy,6.2,53,95
Ady Steg,documentary,7.4,21,86
Adze the African Vampire,horror,3.4,61,81
Ae Watan Mere Watan,"biography, drama, history",4.7,14,133
Aespa World Tour in Cinemas,"documentary, music",8,106,125
Afacanlar Kampta,comedy,4.6,39,84
Affiliated,documentary,7.4,21,86
Afghan Girl's Journey to Identity,documentary,7.4,21,86
Aflatoon,comedy,7.8,11,134
Afraid,"horror, mystery, sci-fi, thriller",5.2,15,84
Africa Star,drama,8,26,120
Africa: The Battle for the Ballot Box,documentary,7.4,21,86
African American Psycho: The Hip Hop Freak,thriller,5.6,19,99
African Giants,"comedy, drama",7.3,43,96
"Afrobeats, phénomène mondial",documentary,7.4,21,86
Afrolatinas: 30 anos em movimentos,documentary,7.4,21,90
After All,drama,7.6,28,96
After Link,"drama, horror, sci-fi",7.5,20,100
After Party,drama,5.7,95,89
After School,drama,6.6,38,112
After the First Five Nights,horror,5.3,49,90
After the Long Rains,drama,6.6,31,91
After the Rain: Putin's Stolen Children Come Home,documentary,7.9,12,79
After the Snowmelt,documentary,6.4,48,110
After the Thunderstorm,sci-fi,6,45,85
After the Tide,documentary,7.4,21,86
Aftergames,thriller,7.9,20,81
Afterlife,documentary,6,6,86
Afterlife: Ek Prem Kahani,romance,6.3,51,87
Aftermath,"action, drama, mystery, sci-fi, thriller",5.1,44,97
Afternoon Worship,documentary,7.4,21,86
Afternoons of Solitude,documentary,7.3,740,125
Afterwar,"documentary, drama",6.7,47,85
Aftografo: Evangelos N. Roussos,biography,7.1,39,99
Ag Lorg Hy-Brasil,documentary,7.4,21,86
Against All Odds: Virus Detectives Battling Covid-19,documentary,7.4,21,86
Against the Spread,"crime, thriller",8.6,14,102
Against the Wind,documentary,7.4,21,80
Agak Laen,comedy,7.6,31,119
Agapouse ta louloudia perissotero,"horror, sci-fi, thriller",5.3,188,86
Agar Tum Na Hote,drama,6.6,38,100
Agastya - Chapter 1,"action, mystery, thriller",6.6,628,168
"Agathe, Solange et moi","documentary, drama",5.8,29,71
Agathokakological,thriller,5,144,114
Agemo,drama,6.6,38,100
Agent 86,action,6.7,6,87
Agent Jayne,"crime, thriller",7.1,260,102
Agent Narasimha-117,"action, drama",6.1,42,144
Agent Recon,"action, sci-fi",2.4,756,85
Agent of Happiness,documentary,7.2,12,93
Agents,action,3.3,952,82
Agents for Citizen-driven Transformation (ACT),documentary,7.4,21,60
Aging Out,comedy,6.2,53,96
"Agnes, Beauty is a Painted Hell","drama, horror, thriller",6.6,38,100
Agni,"action, drama",7.2,15,122
Agniya,drama,5.8,37,97
Ago,biography,8,6,80
Agontuk,crime,5.3,25,125
Agontuk 2024,drama,9.2,7,100
Agony of Trust,drama,6.6,38,100
Agora,drama,6,26,120
Agoraphobia,drama,6.6,38,100
Agrico's,family,8.8,1,95
Agrinai,"horror, sci-fi, thriller",7.9,67,93
Ah Cheung: Wings of Hope,documentary,7.4,21,86
Ah My Goddess: Bad Goddess One Wish,animation,6.8,47,87
Ahalya,thriller,6,10,132
Aham Reboot,thriller,6.2,12,91
Ahana (The Light Within),drama,6.6,38,100
Ahanna,drama,6.6,38,100
Ahare Jibon,drama,3.5,13,122
Ahbar,horror,3,15,80
Ahir Shah: Ends,"comedy, documentary",6.5,78,61
Ahl Al Kahf,"adventure, history, romance",5.2,292,120
Ahmad,drama,4.1,23,100
Ahmiyat,drama,6.6,38,100
Aho Vikramaarka,action,7.2,63,136
Ahoé: Les fantômes du passé,drama,6.6,38,100
Ahrub,crime,6.3,41,102
Ai em leobeu,romance,6.3,51,81
Ai ni ranbou,drama,5.9,65,105
Ai no nukumori,drama,6.8,16,91
Aichaku,"drama, romance",7,389,118
Aida,musical,6.6,52,165
Aida Returns,documentary,7.4,21,72
Aiden,"horror, sci-fi, thriller",2.5,135,74
Aile Çikmazi,comedy,3.1,161,105
Aiming High: A Race Against the Limits,documentary,7.7,9,90
Aimitagai,drama,6.9,64,106
Aimo,drama,6.6,38,100
Ain't Got Time to Die,documentary,7.4,21,86
Ain't No Back to a Merry-Go-Round,documentary,7.8,14,89
Ain't Two Men the Same,crime,6.3,41,102
Ainda Não é Amanhã,drama,7.9,16,76
Ainda Somos os Mesmos,"drama, history",5.8,47,90
Ainda é 7 de Outubro,documentary,7.4,21,77
Ainsi soient-ils,documentary,7.4,21,86
Ainu Puri,documentary,7.1,8,83
Air Blue Silk,drama,6,5,80
Air Force One Down,"action, thriller",4.4,3,84
Air Fryer Slaughter,"comedy, horror",6.3,565,90
Air War,"drama, war",6.4,122,106
"Aire, Just Breathe","romance, sci-fi, thriller",4.7,201,98
Aires Marines Protégées Une imposture française,documentary,7.4,21,86
Aitana Bonmatí,documentary,6.3,10,90
Aitokunrin,romance,6.3,51,102
Això no va de futbol,documentary,7.4,21,86
Aiye Nika,drama,6.6,38,167
Aiyefele,"drama, history",6.6,38,100
Ajaan,thriller,9.8,8,99
Ajab Gajab Dhamal,comedy,5,47,141
Ajab Raat Ni Gajab Vaat,drama,6.7,164,119
Ajaga: The Yoke,drama,6.6,38,100
Ajamu,drama,6.6,38,100
Ajay Gadu,action,6.3,14,108
Ajiniyaz,"biography, history",7.1,39,99
Ajogyo,drama,7.5,110,124
Ajosepo,"comedy, drama, romance",8.9,69,134
Ajuste de Pérdidas,documentary,5.5,6,74
Akademische Abgründe - Rechtsextremismus im Hörsaal,documentary,7.4,21,68
Akash Vani,"drama, romance",6.6,38,152
Akh,horror,5.2,111,137
Akhiri Arji,romance,6.3,51,102
"Akiko, der fliegende Affe",family,5.5,33,70
Akildan Kalbe,drama,6.4,30,97
Akkada Varu Ikkada Unnaru,horror,9.1,1,103
Akkaran,thriller,4.5,27,107
Akkord,documentary,7.4,21,72
Akrikalyanam,comedy,6.2,53,96
"Aku Jati, Aku Asperger","comedy, drama, romance",7.7,93,88
Al Awda,documentary,7.4,21,70
Al Cim (Catalan towers),documentary,7.4,21,81
Al Eid Eiden,"comedy, family",5.6,13,110
Al Fayed: Predator at Harrods,documentary,5.4,100,89
Al Kafi,"documentary, history",7.4,21,110
Al Leib Maa Al Eyal,comedy,4.4,209,127
Al Primo & His Eyewitness News Revolution,documentary,7.4,21,86
Al margen,documentary,6.3,42,90
Al medio de la nada,"comedy, drama",6.2,53,144
Al nahar howa al layl,documentary,7.4,21,345
Al otro barrio,comedy,5.2,287,108
Al son de Beno,documentary,7.4,21,86
Alaap,"comedy, romance",6.2,129,145
Alaav,drama,6.6,38,123
Aladiner Prodeepe Jevabe Doittyo Elo,"drama, mystery",8.6,10,100
Alagata,drama,6.6,38,100
Alaigal,drama,6.6,38,80
Alaikyaa,horror,5.3,49,90
Alakada: Bad and Boujee,comedy,8.7,22,96
Alakshye Ritwik,drama,8.7,11,133
Alanaati Ramachandrudu,drama,7,24,154
Alangu,action,8,13,131
Alarme Silencioso,"documentary, drama",7.4,21,77
Alaye,"comedy, romance",6.2,53,92
Albany Road,"drama, romance",7.8,117,135
Alberta Number One,"documentary, drama",7.4,21,83
Album de Familia,documentary,7.4,21,73
Alcala Norte at Bilbao BBK Live 2024,music,7.3,35,94
Alchemist,family,6.1,53,95
Alchemy Pathway to Profound Powers,documentary,7.4,21,100
Alchemy of Solitude,"action, crime, drama, thriller",6.1,42,101
Alcohol in Space: The Movie,documentary,7.4,21,86
Aldo Baldin - Uma Vida pela Música,documentary,7.4,21,103
Alegria do Amor,drama,8,8,125
Alem Jamai,drama,6.6,38,100
Alem-i Cin 5: Azap,horror,4.1,14,76
Alemari E Baduku,"drama, thriller",8.9,14,100
Alerte à l'ouragan,drama,6.6,38,85
Alex and Mia's Awesome Movie!!,"adventure, animation, comedy, thriller",6,49,75
Alexander: The Great Pharaoh,documentary,8.8,7,86
Alexandra,drama,6.6,38,100
Alexis Arguello,documentary,7.4,21,110
Alfred and His Mischiefs,"comedy, family",6.2,53,99
Algiers,"mystery, thriller",7.8,69,93
Ali je bilo kaj avantgardnega?,documentary,7.4,21,98
Ali's Dream Castle,animation,6.8,47,87
Alias,documentary,7.4,21,86
Alibaba Aani Chalishitale Chor,comedy,5.7,153,125
"Alice Guy, première femme réalisatrice",comedy,6.2,53,96
Alice in Cyberworld,sci-fi,6,45,75
Alice: On & Off,documentary,7.3,133,90
Alien AI: Abducted,sci-fi,3.2,77,92
Alien Abduction: The Twelve,documentary,8.1,45,86
Alien Attack at Groom Lake,sci-fi,6,45,71
Alien Attack: Area 51,comedy,6.2,53,90
Alien Country,"action, comedy, horror, sci-fi",4.5,409,96
Alien Desert Legend,documentary,7.4,21,86
Alien Encounters: The Impending Invasion,documentary,7.4,21,86
Alien Experiencers,documentary,6.6,12,70
Alien Humans on Mars,documentary,7.4,21,86
Alien Hunt,sci-fi,3,142,80
Alien Legacy: Terror on Luxor Ridge,horror,5.8,21,127
Alien Love,sci-fi,4.7,64,75
Alien Love: Deleted Scenes,sci-fi,7.1,12,92
Alien Mummies,documentary,7.4,21,86
Alien Origin,sci-fi,6,45,92
Alien Planets,documentary,7.4,21,86
Alien Weaponry: Kua Tupu Te Ara,"documentary, music",6.7,10,99
Alien Weekend,sci-fi,5.3,172,95
Alien: Romulus,"horror, sci-fi, thriller",7.1,255,119
Alien: Rubicon,"action, sci-fi, thriller",2.5,464,86
Alien: The Definitive History,documentary,7.4,21,86
Alienoid: The Return to the Future,"action, fantasy, sci-fi",6.5,28,122
Aliens Expanded,documentary,8.1,634,282
Aliens Return,history,2.8,33,102
Aliens Uncovered: Buried Cities & Lost Tribes,"adventure, documentary",8.4,12,94
Aliens Uncovered: Close Encounters,documentary,7.3,16,86
Aliens Uncovered: Declassified,documentary,6.3,23,86
Aliens Uncovered: Marilyn Monroe Exposed,documentary,5.9,20,86
Aliens Uncovered: Portal Encounters,documentary,6.4,16,86
Aliens Uncovered: The Land of Legends,"documentary, history, mystery, sci-fi",8.3,11,86
Aliens Uncovered: The Thunder God,"documentary, history, mystery, sci-fi",7.2,11,86
Aliens Uncovered: UFOs Over Arizona,"documentary, mystery, sci-fi",7.3,20,116
Aliens on Earth: The True Story of Human's Origin,documentary,7.4,21,86
Aliens: The Esoteric Encounters,documentary,7.4,21,86
Alipato at muog,documentary,9,6,96
Alison,drama,7.4,6,100
Alive & Free,family,6.1,53,91
Alive in Mo...,"comedy, drama",7.7,22,100
Alix,drama,8.7,17,100
Aliya Basu Gayab Hai,drama,6.1,28,103
Aljazev stolp: Ta pleh ima duso,documentary,7.4,21,86
All About the Levkoviches,drama,7,11,85
All Access to Rossa 25 Shining Years,"biography, documentary, music",8.7,66,91
All American,"documentary, sport",9.6,18,87
All Blinds,documentary,7.4,21,71
All Eyes on Me,drama,6.6,38,88
All God's Children,documentary,9,10,100
All Hallows' Eve: Inferno,horror,4.3,134,74
All I Ever Wanted,documentary,7.4,21,98
All I've Got & Then Some,drama,7.6,15,79
All Illusions Must Be Broken,documentary,8.2,28,89
All In,"comedy, fantasy",5.6,88,103
All Love,drama,6.6,38,121
"All Saints: The Journey of Orthodoxy in Bloomington, Indiana",documentary,7.4,21,90
All Shall Be Well,drama,7.2,931,93
All Suspects,"crime, mystery",3.6,20,96
All That Glitters,crime,7.7,43,102
All That Remains,horror,6.6,23,70
All That We Love,drama,7.6,40,90
All We Carry/Lo Que Llevamos,documentary,8.9,16,88
All We Ever Wanted,drama,5.6,11,80
All We Imagine as Light,"drama, romance",7.1,11,118
All We Need Is Time,drama,8.1,18,95
All We Wanted,"horror, thriller",3.5,72,103
All and Nothing,documentary,7.4,21,86
All for One,adventure,1.4,682,97
All for Your Love,drama,6.6,38,100
All is Fine in '89,drama,8.5,20,100
All of You,drama,7.4,86,98
All of it Ends,horror,5.3,49,90
All or Nothin',history,8,32,95
All the Eyes,documentary,8.7,309,80
All the Long Nights,drama,7.1,824,119
All the Lost Ones,"action, drama, thriller, war",3.7,272,106
All the Mountains Give,documentary,8.7,33,91
All the President's Men,documentary,6.5,75,86
All the Prophets in all the World,documentary,7.4,21,86
All the Weekend's Drama,drama,9,13,108
All the Wrong Ingredients,comedy,5.4,85,87
All we shared. The Wendy and Kevin Holdener Story,documentary,7.4,21,86
All's Fair in Love,"comedy, romance",6.6,18,115
All-In the Trilogy Team Jumbo-Visma,documentary,8.2,53,86
Alla conquista del mondo,animation,7.2,26,87
Allahr Vres,romance,8.2,18,135
Allan - The Last Glassblower,documentary,7.4,21,86
Allegedly - The Trial of Loski,documentary,7.4,21,86
Allen Sunshine,drama,5.6,282,90
Alles Goed,documentary,6.3,10,116
Alles aus Liebe,drama,6.6,38,61
Alli Eid Dinner,comedy,6.2,53,80
Alligator Blood,"action, comedy",5.2,11,101
Alma - Life Must Be Beautiful,documentary,5.9,31,99
Alma En Pena,thriller,6,45,99
Alma del desierto,documentary,7.1,34,87
"Almanak, Vrouwen Om Van Te Houden",drama,7.4,16,71
Almas de Arena,documentary,7.4,21,102
"Almaty, I Love You",drama,6.6,38,100
Almost Paradise,"comedy, drama",6.4,596,120
Almost Popular,comedy,8.2,20,96
Almost Sober Presented by Fattman Deezy,comedy,9.4,23,60
Aloga,comedy,8.9,12,96
Aloha Also Means Goodbye,"comedy, drama",6.2,53,96
Aloha Malandro,"comedy, crime",6.2,53,71
Aloha Spirit Rising,documentary,7.4,21,86
Alone,"horror, thriller",7.8,15,88
Alone Together,documentary,7.4,21,86
Alone in the Night,"horror, thriller",3.8,8,90
Along Came Love,"drama, romance",6.6,38,100
Alpacalypse,"comedy, horror",5.8,35,77
Alpha.,"action, adventure, drama, sport",6.9,275,100
Alphas,documentary,6.8,17,86
Als ik mijn ogen sluit,documentary,7.8,35,95
Altar Call,documentary,7.4,21,86
Altar Ministries: Bibleway Churches UK,documentary,7.4,21,86
Alter weißer Mann,comedy,6.2,852,114
Alter-Ego Film Project,"drama, horror, music, romance, thriller",6.6,38,100
